Tweet,Username,Datetime
"@MelyndaAdriani nah kok menjijikkan sih, dangkita heran juga melihan",herwin_yurianda,2014-01-04 23:19:27+00:00
@Putrrira hahaha mengapa dangkita ini nda di RU di TL smua kca spion. =D,Risrista1,2014-01-01 11:15:36+00:00
"Ngalih ai...dangkita kan barau juaaa....kamuorang aja yg auk ah gelap|apaan sih ni...g paham sendiri aq""@AyuMustofa266:  @Aquamo7",yeyenmustofa,2013-12-31 08:46:41+00:00
"@anisaamhar @cntyahw lakanak kasumpaan dangkita,au bah ku tunggu dangkita di.barrau ku pupu dangkita dangngan pinjalin",Faldi_99,2013-12-31 05:52:17+00:00
"@anisaamhar @cntyahw masakinda dangkita,au sukkur kata"" di film ah ,dangkita salah mangartikan,,",Faldi_99,2013-12-31 05:03:52+00:00
"@Annie_Febriany @Vinasetyanngsih sallu deh gw dangkita ini,blm mandi sdh byk cingcong",abdullahsani8,2013-12-31 01:02:01+00:00
@noviaandrini @phenot_phen disuruh mama itung sisik ikan...dangkita diatass nyonyah ama tuan manyun,VenniNie,2013-12-29 02:46:55+00:00
"@ErleenTs @ridhosept @ozhi_10 @wisnudennyy @HerryMarrbun nah lok, amun dangkita dampa dapai",dimas_72,2013-12-28 15:09:54+00:00
karil kau kaparais kah tu? bnyk sung @Hafizd03,dualapanz,2013-12-27 16:18:46+00:00
"Talla lawas cada bakicau ini, apa kussau ! Hahahaha apa habbar dangkita ini ?",Bahasaberau,2013-12-25 22:15:31+00:00
"@SiskaAP_ aw ih , mangka dangkita ? Lippau nah",Hatake_Yuzril,2013-12-25 15:24:15+00:00
@cntyahw @DedeAiiss curhat kah dangkita bedua? Sabar lah nak haha,jjuliadan,2013-12-25 14:35:13+00:00
"@Iam_Afif @rahman_rizali manada aku di pegat bukur ini liburannya gai...wkwkwk
Insyallah lahh dangkita gai...",OfficialOJI,2013-12-25 01:04:27+00:00
Pandai bapadah sajja dangkita. Malamaki awak. Batimbun cincin. Batanam sawit. :@,kmulyasary,2013-12-21 22:23:55+00:00
"@SiskaAP_ cada usah dangkita bajalan , talla pattang , coba mu liat attunah hari talla imbbut :)",Hatake_Yuzril,2013-12-21 14:02:25+00:00
Tapak dangkita ini satusatu ngsms pertanyaan yg sama._.,vansyaaa16,2013-12-20 22:27:21+00:00
"Dangkita bh xG S1 smua, aku ningGuang d3... Haha , krja kah J..? @lestarysabaku",Nopiya92,2013-12-17 05:13:19+00:00
Selamat ulang tahun yg ke 114 tahun buat @acmilan ku doakan dangkita. kaparaisnya dapai jadi juara (cont) http://t.co/x8dx5Vgbxa,KacangMentah24,2013-12-15 16:55:07+00:00
Follow @BanuaWALLA buktikan betapa wallanya dangkita,BEastBORNeo,2013-12-12 05:39:13+00:00
"@Kikiyahhh au ki,amun dangkita dampa.. dapai hhaha",Dedy_Lylezy,2013-12-05 08:59:23+00:00
"Anu bah, tugas bah, bekaya banyak bah gai. Dosenku nah, walla bah bisiya kaparais. Cada dapat mengeren-ngerem… — https://t.co/4mYmIeUoJx",slicedbaecon,2013-12-04 10:16:08+00:00
Dangkita mikir kan diri sendiri aja.,My_wita,2013-12-01 03:39:49+00:00
"KOST Ogel/Pria/Jl.Pemuda Gg 99,belakang Wr.Dangkita/Kipas,Lemari/TV,Mesin Cuci,Kulkas/CP: 085393306820 @Tanjung_Redeb http://t.co/3wzFYb8JgT",92WP,2013-12-01 01:42:14+00:00
"KOST Ogel/Pria/Jl.Pemuda Gg 99,belakang Wr. Dangkita/Kipas,Lemari/TV,Mesin Cuci,Kulkas/CP: 085393306820 @Info_Berau http://t.co/8ANDYOIRdR",92WP,2013-12-01 01:40:09+00:00
"Dapainy inggan mangurus idup urang saja ,Irau sunggu dangkita kaparais:)",RendaPralistian,2013-11-30 09:27:20+00:00
"@Im_Muslim10 wkwkwkwk. Lah kn udh ku traktir dangkita maret lalu. Nton warm bodies sm mkn di bakso lap.tembak sana. Msh krg ? Kmvrt lu -,-",Indahistiti,2013-11-29 16:20:02+00:00
@irfankumvau pantas org korea hampir mirip syg kaparais -___-,SrnaYs,2013-11-29 15:05:49+00:00
"Iya keberau aj dangkita""@pujicilpu: Ganti cute katanya.hahah""@MirnaArrazi: Kok aku -_- ""@pujicilpu: Teacher's day. Makan2 yukk hahah",cutheee,2013-11-25 02:31:31+00:00
"@Kikiyahhh @Badar_knight hahaha ,becanda ki ay.. aih dangkita ini.. wkwkw",Dedy_Lylezy,2013-11-24 13:20:19+00:00
"Meningguang saja dikost , abisi bajalanan kaparais ..",AdhaWenda,2013-11-23 14:18:57+00:00
@JayBpark87 as.. apa bah dangkita malas,krisetale,2013-11-23 12:31:39+00:00
"Habis dari mana ikamm...-____-
bejalan aja lah dangkita kada belajar bagus haha :D @VhinaRisna @RuryNovita",VentyIrbah,2013-11-22 12:17:19+00:00
"Jangan dangkita mangail di air karru, . . . Iyalah cidada jukutnya pasti attu.",standupberau,2013-11-17 06:57:37+00:00
"Liapa dangkita, urang sambat manappas apa dullu. Dangkita abut batwitteran, attu mamamu bising.",standupberau,2013-11-17 00:42:58+00:00
"Dangkita ku padayi lah. Amun nag jadi comic, datang dangkita ke openmic. Attu jalanta balajar, cidada comic anu langsung jagau gai.",standupberau,2013-11-17 00:31:36+00:00
"Anu bini-bini ni lah. amun dangkita nag bejalan ujan-ujan damini, jangan bebaju putih, apa kandia BHmu njeplak. Kita dampa jua meliat.",standupberau,2013-11-17 00:19:37+00:00
"Khusus hari ini! Mimin bebahas barrau lah. Dangkita anau nag babiran, bauluk-ulukan, kamayi saja.",standupberau,2013-11-17 00:10:51+00:00
"Ujan lagi baliau. Anu talla babini nyaman langsung bagappang danggan bininya. Dangkita anu masi jomblo, mugappang massin ketinting aja lah.",standupberau,2013-11-17 00:08:59+00:00
"Selamat pagi! Talla sambat aja nih, tidur aja lagi dangkita. Melandau!",standupberau,2013-11-17 00:02:38+00:00
"Manuntun kontingen barrau manari gae ""@Info_Berau: Agai Ulay #LakanakBerau apa dangkita gawai malam minggu damini ni???""",Rantyuniar,2013-11-16 12:48:57+00:00
Agai Ulay #LakanakBerau apa dangkita gawai malam minggu damini ni???,Info_Berau,2013-11-16 12:45:33+00:00
Sore-sore udah mendung aja nih. Lupa lempar sempak ya dangkita?,standupberau,2013-11-14 08:02:09+00:00
"@indraadytia aku btnya abisia cda tau kaparais, tpi mngerjakan jua iyaa,",fumiko_ikka,2013-11-13 06:15:00+00:00
"jinnya bisia SMA plus, amun adngkita dampa dapai, kadampangku attu babini member JKT 48, KAPARAIS, dapat kah lah ?!",BanuaWALLA,2013-11-13 01:03:01+00:00
"@rizalrc23 haihh lambat ikam llus, lambat jua betajak serobong dan tanteku cinah, lambat jua ak jdi tkg kipas2 dangkita :D",mimiiyaaa,2013-11-12 16:54:39+00:00
"talla ajan kh wal dijalan dangkita ini, sambayyang2 wal. kunu2 lancar rajiki ah, apa kunun amun tuku dangngan Allah rajiki lancar. kunun ah",BanuaWALLA,2013-11-11 04:31:06+00:00
"mangkanya wal andang disiapkan lagi kalamayi.
muliat aku ini ah, talla siap kaparais.. *sambil bacari simpak*",BanuaWALLA,2013-11-10 23:06:28+00:00
@jinggamelia wkwk.. bgaya sunggu dangkita ini.,yulianaaharahap,2013-11-10 10:46:34+00:00
"ballut manggasak urang, ayu dangkita bisia, arram dangkita dangngan ballut !!! iihh gili-gilianku kau, *tamuta-muta
http://t.co/TB3VjaP2t8",BanuaWALLA,2013-11-08 15:48:51+00:00
"Jan dangkita tinggalgan sholat attu gai, basakit nak sukses mun ca sholat... Mun sukses jua tarasa ca babarkah.",Bahasaberau,2013-11-07 21:15:20+00:00
"Jan dangkita pali, coba dangkita bangun baru mulai pulang ndai awwal...",Bahasaberau,2013-11-07 21:13:49+00:00
"Selamat Pagi bisia.... Sholat dangkita dullu bah, bru dangkita kussau mangapa ngapa.... Samoga lancar pagawaian dangkita ari ini.",Bahasaberau,2013-11-07 21:08:44+00:00
@NaahdL @earlyfebrii amun dangkita dampa dapai lah pokonya,farahchaan,2013-11-07 01:32:31+00:00
"Nah Attu Dangkita , Bini Bini Damitu huuuuu",Hatake_Yuzril,2013-11-05 14:06:57+00:00
@RifqiiR_ bakaya jua dangkita ini,mydearestna,2013-11-04 14:46:29+00:00
"@anisaamhar au bakannallan dangkita ah,siapa andak malarang  @anurdayanti",Faldi_99,2013-11-03 13:34:55+00:00
"Talla mulang ke barau kaparais, bakurang lagi ramix bah.. ☹",Sapar_Zha,2013-11-02 22:35:47+00:00
"Mancari Dangkita Bini Anu Yang Baik , Handak Kadapatan Yang Bakarajja , Baik Dia Buruk Baik Dia Apa Yang penting Ia Bakarajja .. :)",Hatake_Yuzril,2013-11-02 10:01:30+00:00
"#BulanBahasa Turun jam 8, pulang jam 5.30. Uyuhnya dangkita ini, gai..",Akbale_,2013-10-31 12:44:10+00:00
"@chiweyy @anggitinggit ihh dangkita ini aneh, aku mnta belikan kmorang.. huh",tha_triliani,2013-10-27 04:31:43+00:00
"Muka kog tua betul.. 

Hahahahaha.. kbanyakan make up pang..
Cadaakaratiankuuu..sussuuyyy dangkita ah..
Wkwkw :D",Swan_lynda,2013-10-26 02:03:13+00:00
"Ya lan, kptusan ada di tnganmu, buat nispy sbar aja yah""@UYANdr: Trus aja dangkita bedua lah -,-""@Bzu05: masa ya kh mel, gk lh kusakiti mel",MeiliNackty,2013-10-25 04:55:20+00:00
"Sambat agay ulay...dangkita urang barrau anu dimna mana saja,,dampa dangkita :D",defyan2,2013-10-21 23:10:43+00:00
@SastroYanz @mohbasran @IreneGLow_ @DewyFatmawati @RahmadRamdany_D ajran dangkita bedua,amalyamedina,2013-10-20 14:44:54+00:00
"Ohh dangkita kh anu rami kalamai attu, ospek kh geh,,""@desyayu23: Pagi, semngat PAKEM hari terakhir !""",saidillahh,2013-10-19 23:51:25+00:00
"@tumbLinda @silviasyahputri intinyaaa...buat dangkita bedua ""kapan nyusul..??""",adeagustin28,2013-10-18 05:18:17+00:00
@_Kiikiii_ @dtahutami wkwkwk Awu amin dangkita dampa dapai :3,achmilyaa,2013-10-17 13:18:35+00:00
"@dtahutami @achmilyaa wkwk tabalik brati, amun dangkita dampa dapai *O.o",DezkyIfranda_,2013-10-17 13:17:37+00:00
"@_Kiikiii_ @dtahutami Halah -.- amin dangkita dampa,dapai *loh",achmilyaa,2013-10-17 13:15:24+00:00
Slsai si beben marajuk :D @_imadenopabs: @JahrieKikux @KikuxArie @Wahyu_Saputra_ tetap aja dangkita cada ngajak aku makan disana kemarin :(,KikuxArie,2013-10-16 11:49:21+00:00
@JahrieKikux @KikuxArie @Wahyu_Saputra_ tetap aja dangkita cada ngajak aku makan disana kemarin :(,_imadenopabs,2013-10-16 11:46:18+00:00
@Hhamka26 Sama bsar dangkita ahh haha tenang aromamu masih melekat :3,deehardianti,2013-10-15 10:17:04+00:00
Panjang kissa dangkita ini :-\,Elza_16,2013-10-15 08:51:53+00:00
"@Tanjung_Redeb Selamat Hari Raya Idul Adha 1434 H, Minal Aidin walfaizin mohon maaf lahir dan batin..AGAI ULAI kaparais inda amma sapariuk",nado_costa,2013-10-15 01:36:36+00:00
@cntyahw @wisnudennyy @ozhi_10 mangka cada dangkita follow saja bah.. haha,MCSCI_Berau,2013-10-14 15:43:35+00:00
"Badanmu kan serupa pinnjallin ""@PutriDinaviana: @Dheeaaps @FedykaThrystian hahaha bakalahi dangkita ku alaukan pinnjallin kah ?""",Dheapspta,2013-10-14 10:57:38+00:00
Marah* ajaa dangkita ini,Eradeni,2013-10-13 01:59:57+00:00
Amun dangkita dampa dapai. Keh!!,Larasatiayuh,2013-10-07 21:55:13+00:00
"wkwkw rusaknya dangkita membunyikan siiwan ""@aya_frazma Hahhahahahahaaa gosipkn siwa =D wkwkwkwkwkwkwkk http://t.co/v6RYKDc32K""",AndriiAnggara,2013-10-07 16:33:18+00:00
Sarrau kaparais bisia ini,callmeNiita,2013-10-07 02:28:56+00:00
"Diet gay ""@mahasiswa_banua: Talla jua kah gai dangkita makan malam ? #kepoMB""",callmeNiita,2013-10-06 13:10:56+00:00
"Balum gy apa cdd danganku mkan,mu crikan bh @mahasiswa_banua: Talla jua kah gai dangkita makan malam ? #kepoMB",ifin_HA,2013-10-06 13:10:16+00:00
"Auu gae, cada kalluppan attu""@mahasiswa_banua: Ingat juga kah dangkita mandi gay :3 #kepoMB""",KikuxArie,2013-10-06 10:36:59+00:00
"Cada keingatan, ap dsni pijammil ""@mahasiswa_banua: Ingat juga kah dangkita mandi gay :3 #kepoMB""",desyayu23,2013-10-06 09:58:41+00:00
@Dadang_Arie_M sklian lmpar kesungai dangkita,hoplahop_,2013-10-05 13:02:52+00:00
"Bntar aku pnggil buanku anak terminal""@dedek_10: Yaa bagasak saja dangkita""@Bomadinho: Ini jua buan karang ambon ikut2""@ardieGNWN1:",bomadirga,2013-10-02 16:39:38+00:00
"Yaa bagasak saja dangkita""@Bomadinho: Ini jua buan karang ambon ikut2""@ardieGNWN1: Memang itu dek, pencabul ""@dedek_10: Bngstnya ini",dedek_10,2013-10-02 16:38:11+00:00
"@Saydie_KN haha awu,bakaya klpran ini, lapar akut, kau juh cda dtng, jd q balli kaparais",desyayu23,2013-10-01 13:06:27+00:00
Jan dangkita barubah mun inggan krna ada anu iri dan dikau ( jangan berubah hanya karena ada yang iri padamu ),Bahasaberau,2013-09-30 10:05:47+00:00
"""@Bahasaberau: Slamat bakarajja saja gai bah ! Smoga sari ini urusan dangkita lancar. آمِيّنْ""",Athulovers,2013-09-30 00:54:06+00:00
Slamat bakarajja saja gai bah ! Smoga sari ini urusan dangkita lancar. آمِيّنْ,Bahasaberau,2013-09-30 00:51:09+00:00
@Tanjung_Redeb binggan ujan jalan littak. Ati ati dangkita bah liccin....,Bahasaberau,2013-09-30 00:50:22+00:00
"Au ding... Baik2 dangkita lah, miss u (˘⌣˘)ε˘`) @Bella_Apd",Phi2t_Phito,2013-09-29 23:23:03+00:00
"@AryunitaW aku babiran ka kaparais ulay ulay, mngka cda dmpa dgn diaku.. #nasibjomblu",BanuaWALLA,2013-09-29 04:10:22+00:00
"Ingat kh kw,ak, heri,dedek,ap kaparais.. pasukanmu ilham dkk..kmi bntai di.PJA. ""@maink2: @lemenk11 mudahan kau kalah duluan menk,amin""",Zulkarnain0606,2013-09-28 19:32:51+00:00
Anu banyak mamention malam ini laki2 kaparais. Bini-bini di barrau rupanya talla baculik kaparais. Sian sunggu dangkita laki2. #InfoBerau,Info_Berau,2013-09-28 11:37:56+00:00
"Auu min di tampiling saja kaparais yg mangabbut!""@Info_Berau: Anu bamotor malam minggu damini ni, jangan kau kumpau-kumpau mangabbut,",wardanadhika,2013-09-28 11:26:33+00:00
Apa dangkita gawai agai ulai #Lakanak #Berau malam minggu damini?? Unduk-unduk di tambing tapian kah? #InfoBerau,Info_Berau,2013-09-28 11:17:04+00:00
"Bnyk bujur org banua di kost ini, bru walla"" kaparais :D",AndryFalilV,2013-09-27 15:30:53+00:00
"@PutriDinaviana awu gay ,, eh dangkita tadi bajalan ??",Hatake_Yuzril,2013-09-26 13:17:32+00:00
"Jgn nah mel aku takutt bilangmu jahri kuman ""@AmmelMC: Hahaha,,malu2 meong lg dangkita ini ""@MonaRamonarara @JahrieKikux""",MonaRamonarara,2013-09-26 07:56:06+00:00
"Hahaha,,malu2 meong lg dangkita ini ""@MonaRamonarara @JahrieKikux",AmmelMC,2013-09-26 07:55:17+00:00
Wadah dangkita saling bersilaturahmi dan saling membantu.,Kabar_Berau,2013-09-25 14:09:01+00:00
@Wawan52_ gpp ted hahaha bekaya sungguh dangkita ini lah,apaajaiturandom,2013-09-24 11:14:30+00:00
"Kandia dullu, mngadang tuntunan d tipi bah gay ""@mahasiswa_banua: Tidur talla bah.. Jam berapa talla ini dangkita ballum jua tidur.""",Rantyuniar,2013-09-23 15:31:05+00:00
@AdumSaleh umpay kah dangkita dum??,Arif_Ar07,2013-09-22 05:45:44+00:00
@vashpnin @Arif_Ar07 @Dadang_Arie_M talla dangkita kadia orang di TL bising haha,jjuliadan,2013-09-21 15:48:38+00:00
"@vashpnin @Dadang_Arie_M @jjuliadan cada dangkita sian kah anak dangan bapa ini, Talla tua talla bacarrai dgn inda dangkita.. Bakalai pulang",Arif_Ar07,2013-09-21 15:43:06+00:00
"@vashpnin @Dadang_Arie_M @jjuliadan. Lailahaillahlah.. Talla talla,jangan dangkita bakalai.. Jantungan kandia Bapa ini anak",Arif_Ar07,2013-09-21 15:35:26+00:00
"@Dadang_Arie_M ii talla anak.. Jangan dangkita bakalai.. Aku ini Amma dangkita cada dangkita hormati.. Dangkita busung anak,. Kurru sumangat",Arif_Ar07,2013-09-21 15:33:22+00:00
"@vashpnin @jjuliadan @Arif_Ar07 ku cabiyyi kah sungut dangkita, bassar rawanya lakanak ni, talla ya kumpau imbut imbut katibarang",Dadang_Arie_M,2013-09-21 15:30:46+00:00
"@Dadang_Arie_M @jjuliadan @vashpnin. Kandia dangkita ku lajari di sosmed ini.. amun aku, kcuali aku mati baru aku cd tau bhsa berau haha",Arif_Ar07,2013-09-21 15:30:42+00:00
"@jjuliadan @Arif_Ar07 @vashpnin talla malam, tidur tidur dangkita lakanak *inginikutan",Dadang_Arie_M,2013-09-21 15:26:45+00:00
"@amalia_ipeh haha,. Kaparais memanggil kaka.. Kau jua umpat umpatan hedeh",Arif_Ar07,2013-09-21 13:41:40+00:00
"Mohon maaf bah gai, lai. Amun ada cada karattian dangkita maliat tweet ini. Apa khusus malam minggu, kita makai bahasa banuanta #InfoBerau",Info_Berau,2013-09-21 13:30:40+00:00
"Amun cada, rami2 saja dangkita ka pasar baru. Banyak pamiran disana. Kunu-kunu battamu dangkita bini2 anu lagi maningguang. #InfoBerau",Info_Berau,2013-09-21 12:15:17+00:00
Lambat-lambat saja dangkita #LakanakBerau.katambing-tambing dangkita mambawa motor attu. Jangan katangnga jalan. #InfoBerau,Info_Berau,2013-09-21 11:24:41+00:00
Ati ati dangkita #LakanakBerau bajalan malam minggu damini. Banyak motor dangngan oto mangabbut. Kandia dangkita barumpak. #InfoBerau,Info_Berau,2013-09-21 11:23:20+00:00
"Gk jadi yan yg jadi itu bintoro plus ""@SastroYanz: @Eriedany_Yp @ferdyanes @DadangHariadi_ @RobiWij saparadian bdok yudha ni""",eriedanyyp,2013-09-20 06:57:35+00:00
Sangar jua gae mimin  @berauberau ini... Bujur attu harus ada mall di barrau attu.. Jadi dangkita kawa jua bebelanja di situ,koezalovento,2013-09-18 02:59:10+00:00
"@vinaaulya @CitraAR_48 @PritaNRR @Miraantiyr @CindyXoXo12 : insya allah, handak umpat kah dangkita.",DianaRoseana,2013-09-15 09:02:53+00:00
Ayo! Manalagi #BerauItu menurut dangkita?,standupberau,2013-09-15 03:34:55+00:00
Selamat ulang tahun kota sanggam Berau. Tetaplah sanggam selalu !! Amun dangkita dampa dapai,sman4berau,2013-09-15 02:34:27+00:00
"@vhiee_yovinth @sigieth1 @rahman_rizali aku handak ikut dangkita bah,",rakandoso,2013-09-11 13:26:14+00:00
"""Lebih dekat dari saudara,Lebih besar dari keluarga"".""Labbi tuku andai Saparadian Labbi bassar andai kula"" #ForzaMilan #miberau",BEJPCT,2013-09-10 00:10:19+00:00
"Happy 1st Anniversary @MIBerau #Labbi tuku ndae saparadian, labbi bassar ndae kula# cc: @MilanistiOrId",YogaFebriansya4,2013-09-09 02:06:49+00:00
"Oleh"" lah. Jgn lupa :* ""@Phi2t_Phito: Ich durhaka kaparais dangkita bah... Baik tebalik dan dangkittu ( ˘̶̀• ̯•˘̶́) @Bella_Apd @Fitriselvii",BetyTresnaDewi,2013-09-06 04:42:53+00:00
"Ich durhaka kaparais dangkita bah... Baik tebalik dan dangkitta attu ( ˘̶̀• ̯•˘̶́) @Bella_Apd @Fitriselvii @BetiTresna""",Phi2t_Phito,2013-09-06 04:39:52+00:00
"Ak telambat kyaknya ni.hhhha ""@Phi2t_Phito: Ich doa dangkita cadada yg bagus.... @Bella_Apd @Fitriselvii @BetiTresna""",BetyTresnaDewi,2013-09-06 04:25:46+00:00
Ich doa dangkita cadada yg bagus.... @Bella_Apd @Fitriselvii @BetiTresna,Phi2t_Phito,2013-09-06 04:20:43+00:00
"Ak besok kapit baru balik. Why? ""@Phi2t_Phito: Ding tlla di smd kaparais kah @Fitriselvii @Bella_Apd""",Fitriselvii,2013-09-06 03:27:12+00:00
"Ding tlla di smd kaparais kah 
@Fitriselvii @Bella_Apd",Phi2t_Phito,2013-09-06 03:05:12+00:00
@Siscasntika_ tdi g ada see you laternya yuy hehehehe hati2 dangkita bah hahaha,o_khay23,2013-09-06 01:25:35+00:00
@arditrizal mangapa dit? Talla kuliah kah dangkita disana?,nitaADC,2013-09-05 00:02:36+00:00
Melucu ngakak pali di kantor sama Sanah sama kak eenEriska ini ..hahaha kuyukKuyuk kaparais di namainya. =D :D,Nysyfl,2013-09-04 06:56:19+00:00
Dangkita talla dibarri alat sanggam sanggam cada katawwan lagi amun dangkita cada jagau bamain ah @BerauSkateboard,Sanggamsk8park,2013-09-03 15:27:13+00:00
dangkita dimanaa @msy_uul sms ku ga dibalas :(,riiiyn,2013-09-01 09:47:27+00:00
"@smashberau, asiknya jua dangkita sb ini bals""an mention,. Ikutan nah ~_~, bersma @raodahtul_sb",melyansya22,2013-08-30 04:49:30+00:00
@aiyucumma @tika_ololo nah attu dangkita :3,nelelema,2013-08-29 12:37:11+00:00
"Belum dapat kah ? Jdi tnggal dmna ini ?""@ekkyfakhrul: Maassh crii rmh men""@ReskyJu: Baik"" aha ky , dangkita pang dsna gmna ?""",ReskyJu,2013-08-29 06:32:11+00:00
"Baik"" aha ky , dangkita pang dsna gmna ?""@ekkyfakhrul: @ReskyJu resky apa kbr bulpat ? Haaahaaa""",ReskyJu,2013-08-29 06:30:06+00:00
mulang sudaaa ka barrau... carian dangngan dangkita kaparais jinnya...,lutfianasarii,2013-08-26 14:44:07+00:00
@_pidah dangkita siapa ?,ichy_diny,2013-08-26 13:01:12+00:00
"Kau bangsa butu *ups haha""@JahrieKikux: Kau pinjappan""@Wahyu_Saputra_: kau pampakul --&gt; ""@JahrieKikux: Rupa dangkita kau bangsa kadayau",dedek_10,2013-08-26 11:49:45+00:00
"Kw bangsa buaya di kraton ah ""@JahrieKikux: Rupa dangkita kau bangsa kadayau hahaha""@dedek_10: Awuu gmpang saja ah",dedek_10,2013-08-26 11:24:04+00:00
"Iyaa ngerikan =D""@_pidah: Haha kluar kta2 bijak ""@DewySartika60: Iaa sabar itu buahnya baik :D""@_pidah: Sabar aey dangkita """"",DewySartika60,2013-08-25 14:26:44+00:00
"Iaa sabar itu buahnya baik :D""@_pidah: Sabar aey dangkita ""@DewySartika60: Nah itu mangka :(""@_pidah: Masih lama :'",DewySartika60,2013-08-25 14:19:54+00:00
"Tanggal 2""@asharirhmn: @Vj_adhe10 dangkita masuk tgl berapa jua?? Pin ku masih anu lawas, lagi off bb ku de""",Vj_adhe10,2013-08-24 10:34:14+00:00
"@andiniwar @ayrnisa @oktavia_karlina dangkita ingatkn aku jampai,kandia kaluppanku.ballum ku alau attu :3",achmilyaa,2013-08-22 11:44:18+00:00
"@maedian_ @eeegy hahaha,dangkita pali",Iyend,2013-08-22 08:19:04+00:00
amun dangkita dampa dapai...,lutfianasarii,2013-08-21 23:40:35+00:00
@Dadang_Arie_M au talla ih...liapa dangkita,hoplahop_,2013-08-21 09:10:57+00:00
"@praditawew hahaha siplah, berarti udah nyampe dangkita :)",Dadang_Arie_M,2013-08-21 09:08:52+00:00
bungul dangkita ah :D hahhahaa @IyanVahleva @Saydie_KN Ahahaa jngan kw damitu gay kndia ayng riya bsing =DRT @Saydie_KN: @IyanVahleva,MD_dhynaloved,2013-08-21 00:36:22+00:00
Kapuassan dangkita kami marrang (with Izzatul at Kantor Kependudukan Dan Capil Berau) — https://t.co/PiIzJQ8NdV,LiiRamadhani,2013-08-14 23:35:45+00:00
"Hari ni kunjungan ke rmh Datu amir,di keraton sambaliung-berau,duh mesti pakai baju kuning dangkita biar sanggam dilihat☺",rie_syafiq,2013-08-14 22:58:16+00:00
@jumiadan @Listytye amun aq mandi disna..kandia keluar kaparais paparazi bah.. Hahahah,z_zhezhe,2013-08-13 15:02:49+00:00
Selamat malam Berau. Apa habbar dangkita???..nyaman balimpang,AnBrothershop,2013-08-13 12:41:04+00:00
"Jampai Bantai Kaparais Kandia, Muadangbah",DezkyIfranda_,2013-08-13 12:37:01+00:00
@MD_Dhelta jadi kayapa hasil rundingan dangkita dimalam attu del :D,saidillahh,2013-08-13 00:42:01+00:00
@TheaBochil aw haritu ketahuan jalan bareng sama @lily199iu pacaran kah dangkita geng @hiHyunwoo ? berarti thea diselingkuhin :3,SrnaYs,2013-08-12 13:01:36+00:00
Jum'at 8 pm! #OpenMic @StandUpBerau di @coffeefirst_ber. Ksn dangkita rami-rami. GRATIS!,standupberau,2013-08-12 11:23:36+00:00
Aliapa warga Barau kaparais dapai pandidikan anu sanggam? #ngomongopo :|,ibratiss,2013-08-11 16:01:58+00:00
Baru mau nyebrang ka?“@Utytiuwiw: lancarkan hari ini ya allah dangkita handak menyeberang ke sebrang ya allah,kitiaDisty,2013-08-10 22:23:34+00:00
"""ka mangka pamuan urang disini mattum kaparais?"" | terpaksa ngomong bahasa Berau biar gada yg ngerti pas disana. Kan bahaya klo ngerti._.",chocovanilla_13,2013-08-10 07:45:02+00:00
"@vollmond1911 @BalBalTut iraunya dangkita ini. pacaran aja sdh u,u",Rantyuniar,2013-08-09 17:00:00+00:00
"aduhh baru takallap,talla dangkita badatangan --""",achmilyaa,2013-08-09 10:55:01+00:00
":* yuukk ""@Dolphiin_kagome: Uyuyuy..kawalll...😘 @uwie__ @dHepu @sukasayur @enggrichachrist @lisahadriyani @Dytha_W manaa dangkita inii.?""",uwie__,2013-08-09 10:51:08+00:00
Uyuyuy..kawalll...😘 @uwie__ @dHepu @sukasayur @enggrichachrist @lisahadriyani @Dytha_W manaa dangkita inii.?,Dolphiin_kagome,2013-08-09 10:43:32+00:00
"Maaf lahir bathin dari urang banua di rantau urang, salam kaparais moga batamu kandia di banuanta",pahrin2,2013-08-07 12:47:11+00:00
Kemanaan dangkita buannya?,aspiandarmawan,2013-08-07 12:06:26+00:00
"@Iraa_Crespo : sok sibuk jw dangkita, =D ,",YulianaHerayant,2013-08-05 20:22:37+00:00
"@Iraa_Crespo : cda gay, tala pulkam aq . Liapa ? Jar dangkita ndak krumah cdda jw ah,",YulianaHerayant,2013-08-05 13:12:51+00:00
@FrioHandayani @1203035140 serrah dangkita,Kurniawan_203,2013-08-04 03:18:58+00:00
"@aiyucumma auw gampang attu , karumah aja beramai -ramai dangkita hak...... ajak reka hahaha",Kurniawan_203,2013-08-03 10:10:07+00:00
@Bahasaberau mana bhs barrau dangkita lg ?!? #bahasangku,syahidyt,2013-08-02 20:10:03+00:00
@ulfiolivia3 @Cungkcungk @Luckyanggrni @zakariabata @Zanuprakoso ikut bukber di mts kh dangkita kaparais ? #bahasangku,syahidyt,2013-08-02 17:43:43+00:00
"Kemanaan dangkita, buannya? :|",aspiandarmawan,2013-08-02 12:51:38+00:00
"Euy ! Talla dangkita dangar suaramu, tarimakasih",kmulyasary,2013-08-01 19:42:07+00:00
Ngangngal badan kaparais,MinarniIbramsya,2013-07-31 14:34:26+00:00
Ballum jua ini min -_- “@mahasiswa_banua: Kok masih pada keliaran di TL sih.. Gak sahur apa ini dangkita -___-'”,jjuliadan,2013-07-28 16:40:10+00:00
"Aku kesana ditutupi terus pintu rumah cil |""@EkaMirandaa: Sembarang dangkita bah, dangkita aja jarang muncul""@ARL_nick: Iya eka , kapan kita",bukaninstagram_,2013-07-28 11:25:12+00:00
